1.793662034e-43 1 1 0 0
8.968310172e-44 1 1 0 0
4.484155086e-44 1 1 0 0
2.242077543e-44 1 1 0 0
1.121038771e-44 1 1 0 0
5.605193857e-45 1 1 0 0
2.802596929e-45 1 1 0 0
1.401298464e-45 1 1 0 0
7.006492322e-46 1 1 0 0
3.503246161e-46 1 1 0 0
1.75162308e-46 1 1 0 0
8.758115402e-47 1 1 0 0
4.379057701e-47 1 1 0 0
2.189528851e-47 1 1 0 0
1.094764425e-47 1 1 0 0
5.473822126e-48 1 1 0 0
2.736911063e-48 1 1 0 0
1.368455532e-48 1 1 0 0
6.842277658e-49 1 1 0 0
3.421138829e-49 1 1 0 0
1.710569414e-49 1 1 0 0
8.552847072e-50 1 1 0 0
4.276423536e-50 1 1 0 0
2.138211768e-50 1 1 0 0
1.069105884e-50 1 1 0 0
5.34552942e-51 1 1 0 0
2.67276471e-51 1 1 0 0
1.336382355e-51 1 1 0 0
6.681911775e-52 1 1 0 0
3.340955888e-52 1 1 0 0
1.670477944e-52 1 1 0 0
8.352389719e-53 1 1 0 0
4.17619486e-53 1 1 0 0
2.08809743e-53 1 1 0 0
1.044048715e-53 1 1 0 0
5.220243574e-54 1 1 0 0
2.610121787e-54 1 1 0 0
1.305060894e-54 1 1 0 0
6.525304468e-55 1 1 0 0
3.262652234e-55 1 1 0 0
1.631326117e-55 1 1 0 0
8.156630585e-56 1 1 0 0
4.078315292e-56 1 1 0 0
2.039157646e-56 1 1 0 0
1.019578823e-56 1 1 0 0
5.097894116e-57 1 1 0 0
2.548947058e-57 1 1 0 0
1.274473529e-57 1 1 0 0
6.372367645e-58 1 1 0 0
3.186183822e-58 1 1 0 0
1.593091911e-58 1 1 0 0
7.965459556e-59 1 1 0 0
3.982729778e-59 1 1 0 0
1.991364889e-59 1 1 0 0
9.956824445e-60 1 1 0 0
4.978412222e-60 1 1 0 0
2.489206111e-60 1 1 0 0
1.244603056e-60 1 1 0 0
6.223015278e-61 1 1 0 0
3.111507639e-61 1 1 0 0
1.555753819e-61 1 1 0 0
7.778769097e-62 1 1 0 0
3.889384549e-62 1 1 0 0
1.944692274e-62 1 1 0 0
9.723461372e-63 1 1 0 0
4.861730686e-63 1 1 0 0
2.430865343e-63 1 1 0 0
1.215432671e-63 1 1 0 0
6.077163357e-64 1 1 0 0
3.038581679e-64 1 1 0 0
1.519290839e-64 1 1 0 0
7.596454197e-65 1 1 0 0
3.798227098e-65 1 1 0 0
1.899113549e-65 1 1 0 0
9.495567746e-66 1 1 0 0
4.747783873e-66 1 1 0 0
2.373891936e-66 1 1 0 0
1.186945968e-66 1 1 0 0
5.934729841e-67 1 1 0 0
2.967364921e-67 1 1 0 0
1.48368246e-67 1 1 0 0
7.418412301e-68 1 1 0 0
3.709206151e-68 1 1 0 0
1.854603075e-68 1 1 0 0
9.273015377e-69 1 1 0 0
4.636507688e-69 1 1 0 0
2.318253844e-69 1 1 0 0
1.159126922e-69 1 1 0 0
5.79563461e-70 1 1 0 0
2.897817305e-70 1 1 0 0
1.448908653e-70 1 1 0 0
7.244543263e-71 1 1 0 0
3.622271632e-71 1 1 0 0
1.811135816e-71 1 1 0 0
9.055679079e-72 1 1 0 0
4.527839539e-72 1 1 0 0
2.26391977e-72 1 1 0 0
1.131959885e-72 1 1 0 0
5.659799424e-73 1 1 0 0
2.829899712e-73 1 1 0 0
1.414949856e-73 1 1 0 0
7.07474928e-74 1 1 0 0
3.53737464e-74 1 1 0 0
1.76868732e-74 1 1 0 0
8.8434366e-75 1 1 0 0
4.4217183e-75 1 1 0 0
2.21085915e-75 1 1 0 0
1.105429575e-75 1 1 0 0
5.527147875e-76 1 1 0 0
2.763573938e-76 1 1 0 0
1.381786969e-76 1 1 0 0
6.908934844e-77 1 1 0 0
3.454467422e-77 1 1 0 0
1.727233711e-77 1 1 0 0
8.636168555e-78 1 1 0 0
4.318084278e-78 1 1 0 0
2.159042139e-78 1 1 0 0
1.079521069e-78 1 1 0 0
5.397605347e-79 1 1 0 0
2.698802673e-79 1 1 0 0
1.349401337e-79 1 1 0 0
6.747006684e-80 1 1 0 0
3.373503342e-80 1 1 0 0
1.686751671e-80 1 1 0 0
8.433758355e-81 1 1 0 0
4.216879177e-81 1 1 0 0
2.108439589e-81 1 1 0 0
1.054219794e-81 1 1 0 0
5.271098972e-82 1 1 0 0
2.635549486e-82 1 1 0 0
1.317774743e-82 1 1 0 0
6.588873715e-83 1 1 0 0
3.294436857e-83 1 1 0 0
1.647218429e-83 1 1 0 0
8.236092143e-84 1 1 0 0
4.118046072e-84 1 1 0 0
2.059023036e-84 1 1 0 0
1.029511518e-84 1 1 0 0
5.147557589e-85 1 1 0 0
2.573778795e-85 1 1 0 0
1.286889397e-85 1 1 0 0
6.434446987e-86 1 1 0 0
3.217223493e-86 1 1 0 0
1.608611747e-86 1 1 0 0
8.043058734e-87 1 1 0 0
4.021529367e-87 1 1 0 0
2.010764683e-87 1 1 0 0
1.005382342e-87 1 1 0 0
5.026911708e-88 1 1 0 0
2.513455854e-88 1 1 0 0
1.256727927e-88 1 1 0 0
6.283639636e-89 1 1 0 0
3.141819818e-89 1 1 0 0
1.570909909e-89 1 1 0 0
7.854549544e-90 1 1 0 0
3.927274772e-90 1 1 0 0
1.963637386e-90 1 1 0 0
9.818186931e-91 1 1 0 0
4.909093465e-91 1 1 0 0
2.454546733e-91 1 1 0 0
1.227273366e-91 1 1 0 0
6.136366832e-92 1 1 0 0
3.068183416e-92 1 1 0 0
1.534091708e-92 1 1 0 0
7.67045854e-93 1 1 0 0
3.83522927e-93 1 1 0 0
1.917614635e-93 1 1 0 0
9.588073174e-94 1 1 0 0
4.794036587e-94 1 1 0 0
2.397018294e-94 1 1 0 0
1.198509147e-94 1 1 0 0
5.992545734e-95 1 1 0 0
2.996272867e-95 1 1 0 0
1.498136434e-95 1 1 0 0
7.490682168e-96 1 1 0 0
3.745341084e-96 1 1 0 0
1.872670542e-96 1 1 0 0
9.363352709e-97 1 1 0 0
4.681676355e-97 1 1 0 0
2.340838177e-97 1 1 0 0
1.170419089e-97 1 1 0 0
5.852095443e-98 1 1 0 0
2.926047722e-98 1 1 0 0
1.463023861e-98 1 1 0 0
7.315119304e-99 1 1 0 0
3.657559652e-99 1 1 0 0
1.828779826e-99 1 1 0 0
9.14389913e-100 1 1 0 0
4.571949565e-100 1 1 0 0
2.285974783e-100 1 1 0 0
1.142987391e-100 1 1 0 0
5.714936956e-101 1 1 0 0
2.857468478e-101 1 1 0 0
1.428734239e-101 1 1 0 0
7.143671196e-102 1 1 0 0
3.571835598e-102 1 1 0 0
1.785917799e-102 1 1 0 0
8.929588994e-103 1 1 0 0
4.464794497e-103 1 1 0 0
2.232397249e-103 1 1 0 0
1.116198624e-103 1 1 0 0
5.580993121e-104 1 1 0 0
2.790496561e-104 1 1 0 0
1.39524828e-104 1 1 0 0
6.976241402e-105 1 1 0 0
3.488120701e-105 1 1 0 0
1.74406035e-105 1 1 0 0
8.720301752e-106 1 1 0 0
4.360150876e-106 1 1 0 0
2.180075438e-106 1 1 0 0
1.090037719e-106 1 1 0 0
5.450188595e-107 1 1 0 0
2.725094298e-107 1 1 0 0
1.362547149e-107 1 1 0 0
6.812735744e-108 1 1 0 0
3.406367872e-108 1 1 0 0
1.703183936e-108 1 1 0 0
8.51591968e-109 1 1 0 0
4.25795984e-109 1 1 0 0
2.12897992e-109 1 1 0 0
1.06448996e-109 1 1 0 0
5.3224498e-110 1 1 0 0
2.6612249e-110 1 1 0 0
1.33061245e-110 1 1 0 0
6.65306225e-111 1 1 0 0
3.326531125e-111 1 1 0 0
1.663265563e-111 1 1 0 0
8.316327813e-112 1 1 0 0
4.158163906e-112 1 1 0 0
2.079081953e-112 1 1 0 0
1.039540977e-112 1 1 0 0
5.197704883e-113 1 1 0 0
2.598852441e-113 1 1 0 0
1.299426221e-113 1 1 0 0
6.497131104e-114 1 1 0 0
3.248565552e-114 1 1 0 0
1.624282776e-114 1 1 0 0
8.121413879e-115 1 1 0 0
4.06070694e-115 1 1 0 0
2.03035347e-115 1 1 0 0
1.015176735e-115 1 1 0 0
5.075883675e-116 1 1 0 0
2.537941837e-116 1 1 0 0
1.268970919e-116 1 1 0 0
6.344854593e-117 1 1 0 0
3.172427297e-117 1 1 0 0
1.586213648e-117 1 1 0 0
7.931068242e-118 1 1 0 0
3.965534121e-118 1 1 0 0
1.98276706e-118 1 1 0 0
9.913835302e-119 1 1 0 0
4.956917651e-119 1 1 0 0
2.478458826e-119 1 1 0 0
1.239229413e-119 1 1 0 0
6.196147064e-120 1 1 0 0
3.098073532e-120 1 1 0 0
1.549036766e-120 1 1 0 0
7.74518383e-121 1 1 0 0
3.872591915e-121 1 1 0 0
1.936295957e-121 1 1 0 0
9.681479787e-122 1 1 0 0
4.840739894e-122 1 1 0 0
2.420369947e-122 1 1 0 0
